blockNumber,wave,monsterType,gridPosX,gridPosY
0,0,BirdArcher1,6,19
0,0,BirdCrossbowman,11,19
0,0,BirdTanker,12,13
0,0,BirdWarrior1,6,12
0,0,BirdWarrior1,22,11
0,0,BirdWarrior2,17,16
0,0,BirdWarrior2,12,10
0,1,BirdTanker,12,1
0,1,BirdTanker,14,18
0,1,BirdWarrior1,5,14
0,1,BirdWarrior1,11,12
0,1,BirdWarrior2,16,15
0,1,BirdWarrior2,7,9
1,0,BirdArcher2,24,11
1,0,BirdArcher2,24,10
1,0,BirdWarrior2,23,11
1,1,BirdArcher1,24,11
1,1,BirdArcher2,5,12
1,1,BirdArcher2,5,9
1,1,BirdWarrior1,7,11
1,1,BirdWarrior2,23,11
3,0,BirdArcher1,13,21
3,0,BirdArcher1,11,21
3,0,BirdWarrior1,13,20
3,0,BirdWarrior1,11,20
3,1,BirdArcher1,11,2
3,1,BirdArcher1,13,2
3,1,BirdArcher1,11,22
3,1,BirdArcher1,13,22
3,1,BirdWarrior2,12,22
4,0,BirdWarrior1,16,14
4,0,BirdWarrior1,14,9
4,0,BirdWarrior2,19,12
4,0,BirdWarrior2,17,7
4,1,BirdWarrior2,7,17
4,1,BirdWarrior2,13,15
4,1,BirdWarrior2,7,9
4,1,BirdWarrior2,19,8
5,0,BirdArcher1,20,7
5,0,BirdArcher1,11,3
5,0,BirdArcher1,14,8
5,0,BirdWarrior1,13,10
5,0,BirdWarrior2,18,12
5,0,BirdWarrior2,9,7
5,1,BirdArcher1,17,16
5,1,BirdArcher1,5,16
5,1,BirdArcher2,12,15
5,1,BirdWarrior1,7,14
5,1,BirdWarrior1,14,13
5,1,BirdWarrior2,11,10
6,0,BirdArcher1,6,17
6,0,BirdArcher1,14,14
6,0,BirdCrossbowman,13,18
6,0,BirdWarrior1,15,9
6,0,BirdWarrior1,12,11
6,0,BirdWarrior2,18,14
6,0,BirdWarrior2,8,11
6,1,BirdArcher1,10,4
6,1,BirdArcher2,6,6
6,1,BirdCrossbowman,12,2
6,1,BirdWarrior1,21,10
6,1,BirdWarrior1,13,10
6,1,BirdWarrior2,10,10
6,1,BirdWarrior2,21,13
8,0,BirdArcher1,11,6
8,0,BirdArcher1,21,13
8,0,BirdArcher2,18,10
8,0,BirdWarrior1,14,12
8,0,BirdWarrior2,18,15
8,0,BirdWarrior2,12,9
8,1,BirdArcher1,22,17
8,1,BirdArcher1,2,12
8,1,BirdArcher2,13,14
8,1,BirdWarrior1,11,12
8,1,BirdWarrior1,14,10
8,1,BirdWarrior1,19,14
9,0,BirdArcher1,13,19
9,0,BirdArcher1,18,7
9,0,BirdArcher2,16,13
9,0,BirdTanker,12,12
9,1,BirdTanker,14,13
9,1,BirdWarrior2,10,16
9,1,BirdWarrior2,16,11
9,1,BirdWarrior2,12,12
9,1,BirdWarrior2,17,16
